ID,probability
TEST_13625,0.2725386424291871
TEST_13626,0.5597598558013961
TEST_13627,0.5981664578498157
TEST_13628,0.22249383078235133
TEST_13629,0.0026825903373132866
TEST_13630,0.6970152950020997
TEST_13631,0.16855995333595167
TEST_13632,0.23319730426176125
TEST_13633,0.0016480737491259717
TEST_13634,0.36465817867150435
TEST_13635,0.6925314409473493
TEST_13636,0.2717751435018027
TEST_13637,0.331551686738575
TEST_13638,0.24927362953549836
TEST_13639,0.5337542530754269
TEST_13640,0.6007054468474011
TEST_13641,0.09060627701943975
TEST_13642,0.3363422501107671
TEST_13643,0.27812492043707865
TEST_13644,0.5209687724423694
TEST_13645,0.4503594213353135
TEST_13646,0.1363944182666467
TEST_13647,0.4231505056252827
TEST_13648,0.21810165975330992
TEST_13649,0.003022160681672395
TEST_13650,0.4524675601664232
TEST_13651,0.26599869704337337
TEST_13652,0.34878909134797775
TEST_13653,0.4348049295488049
TEST_13654,0.4743955067044502
TEST_13655,0.13955709264527225
TEST_13656,0.1281234490674887
TEST_13657,0.5144316401739384
TEST_13658,0.02722256766035655
TEST_13659,0.37364045501140336
TEST_13660,0.003217343102056758
TEST_13661,0.49178016220821064
TEST_13662,0.14586613135393683
TEST_13663,0.06006324177352638
TEST_13664,0.28659190103864274
TEST_13665,0.2147062689748382
TEST_13666,0.5537057275943532
TEST_13667,0.4400212809401079
TEST_13668,0.004135725202296935
TEST_13669,0.5612341373440142
TEST_13670,0.3060957117873768
TEST_13671,0.06339133726323232
TEST_13672,0.0021532576261387077
TEST_13673,0.0017976886445054754
TEST_13674,0.5881769715573757
TEST_13675,0.2114916194356018
TEST_13676,0.17312693577607943
TEST_13677,0.40028927162409383
TEST_13678,0.5177465859233406
TEST_13679,0.33512034325662776
TEST_13680,0.48720794816625324
TEST_13681,0.2959529298147043
TEST_13682,0.2742216921817181
TEST_13683,0.058332672012638837
TEST_13684,0.0031804867666410737
TEST_13685,0.0026316766420458174
TEST_13686,0.21709423279999215
TEST_13687,0.18796243998159726
TEST_13688,0.0031219141413884014
TEST_13689,0.16276594662855945
TEST_13690,0.5424679333489256
TEST_13691,0.4590841445268642
TEST_13692,0.4254274805236938
TEST_13693,0.46461240369771206
TEST_13694,0.5119121342455776
TEST_13695,0.43716405388683777
TEST_13696,0.5532345020472496
TEST_13697,0.3500244267184469
TEST_13698,0.09733746319743555
TEST_13699,0.002485868079639698
TEST_13700,0.47819157191030537
TEST_13701,0.3632759283606193
TEST_13702,0.5988759566699993
TEST_13703,0.06516583564336688
TEST_13704,0.41925627547722777
TEST_13705,0.36176450337179183
TEST_13706,0.2851352222492464
TEST_13707,0.29477116270443054
TEST_13708,0.056914540778451185
TEST_13709,0.4883736678560646
TEST_13710,0.1984386489028403
TEST_13711,0.467458055312624
TEST_13712,0.004079147619323575
TEST_13713,0.525959618827362
TEST_13714,0.1901987237939375
TEST_13715,0.37995671058100805
TEST_13716,0.34153377932718343
TEST_13717,0.2963032043434434
TEST_13718,0.0025854584068279456
TEST_13719,0.04762484466754951
TEST_13720,0.5701488437618524
TEST_13721,0.5174053199916725
TEST_13722,0.30429582234379765
TEST_13723,0.13257078630807187
TEST_13724,0.2174657689176803
TEST_13725,0.7572179877082365
TEST_13726,0.00136105113063571
TEST_13727,0.6064594985785249
TEST_13728,0.3141981812630356
TEST_13729,0.48966215422078324
TEST_13730,0.11021828223046533
TEST_13731,0.002525699749046192
TEST_13732,0.5860218514602973
TEST_13733,0.004374208232703364
TEST_13734,0.22909921071750475
TEST_13735,0.0013352904101949317
TEST_13736,0.08581128786559794
TEST_13737,0.0010165354449986764
TEST_13738,0.24625912076224418
TEST_13739,0.06071272167377604
TEST_13740,0.40080751399861153
TEST_13741,0.21982589665502425
TEST_13742,0.329001272692279
TEST_13743,0.27754887368984793
TEST_13744,0.12810881759049403
TEST_13745,0.41588112493243845
TEST_13746,0.19369264517021922
TEST_13747,0.5234136298576744
TEST_13748,0.441455492857773
TEST_13749,0.5290718993009158
TEST_13750,0.4987275374922752
TEST_13751,0.0022678338553832255
TEST_13752,0.5497989194135451
TEST_13753,0.3330782487204318
TEST_13754,0.587618821376617
TEST_13755,0.344683894481268
TEST_13756,0.15509038814277906
TEST_13757,0.5380607928482847
TEST_13758,0.41728109723407814
TEST_13759,0.3632075006249945
TEST_13760,0.0028987330444341353
TEST_13761,0.23171295190819238
TEST_13762,0.5429659568273917
TEST_13763,0.45333358162546766
TEST_13764,0.20841592815784013
TEST_13765,0.3011566760156316
TEST_13766,0.0033270491807267867
TEST_13767,0.15530427402549243
TEST_13768,0.0014149009837591193
TEST_13769,0.001938375015757706
TEST_13770,0.2814604205130799
TEST_13771,0.7017759054961855
TEST_13772,0.6247877802032262
TEST_13773,0.6199366992806616
TEST_13774,0.49648579981833785
TEST_13775,0.32033104745890345
TEST_13776,0.3894655391645159
TEST_13777,0.36260140545483277
TEST_13778,0.013530977801435183
TEST_13779,0.5328087816965932
TEST_13780,0.35299206696414703
TEST_13781,0.0020567148709080296
TEST_13782,0.004120477070309156
TEST_13783,0.5545191235279131
TEST_13784,0.0016391009860546564
TEST_13785,0.5524457885912852
TEST_13786,0.2897398685814375
TEST_13787,0.5717135529596857
TEST_13788,0.4329434056787918
TEST_13789,0.5480259411690441
TEST_13790,0.23760332788867086
TEST_13791,0.347519680515843
TEST_13792,0.4417420208764111
TEST_13793,0.12742551399130622
TEST_13794,0.007271086679011549
TEST_13795,0.41072746428582824
TEST_13796,0.5125778285252638
TEST_13797,0.21877576408490726
TEST_13798,0.3932385732152378
TEST_13799,0.5902503951578698
TEST_13800,0.33756107597951496
TEST_13801,0.11671211024385338
TEST_13802,0.3483429832742055
TEST_13803,0.5120322492902591
TEST_13804,0.32139659506328117
TEST_13805,0.002524216711035081
TEST_13806,0.001456264339363509
TEST_13807,0.47435314127692046
TEST_13808,0.5203054699381215
TEST_13809,0.5149320898296467
TEST_13810,0.2676625343008397
TEST_13811,0.11299827791321132
TEST_13812,0.5135140359729903
TEST_13813,0.11009962162694664
TEST_13814,0.07119016380615169
TEST_13815,0.2939553586921829
TEST_13816,0.31954361246049007
TEST_13817,0.5290604472073809
TEST_13818,0.0031843973878879907
TEST_13819,0.20969159593592612
TEST_13820,0.6219078818285574
TEST_13821,0.46472875442088335
TEST_13822,0.09244207627971568
TEST_13823,0.001237233763852867
TEST_13824,0.6982717544734991
TEST_13825,0.41666033757279847
TEST_13826,0.5196725554048837
TEST_13827,0.16670448486281933
TEST_13828,0.4650344268816492
TEST_13829,0.0038443449392546575
TEST_13830,0.44152323138117466
TEST_13831,0.6104609945717167
TEST_13832,0.44034574698947304
TEST_13833,0.3475996480973315
TEST_13834,0.21677395240564856
TEST_13835,0.003196931559059053
TEST_13836,0.3737809047683497
TEST_13837,0.39630853954795253
TEST_13838,0.3970508775833394
TEST_13839,0.5825969546538111
TEST_13840,0.37847592609622505
TEST_13841,0.1852749890901502
TEST_13842,0.49590394990245673
TEST_13843,0.0038952868369281253
TEST_13844,0.30557584895612316
TEST_13845,0.5300417438760794
TEST_13846,0.40398738665391176
TEST_13847,0.32645133444595126
TEST_13848,0.2398382811660241
TEST_13849,0.36975485516480594
TEST_13850,0.39518357213508926
TEST_13851,0.06300894092217645
TEST_13852,0.5092296397624093
TEST_13853,0.49681462014086725
TEST_13854,0.16484138073416468
TEST_13855,0.2897053417907072
TEST_13856,0.41255073064597164
TEST_13857,0.6251657211959273
TEST_13858,0.4952044036624943
TEST_13859,0.4496691216556634
TEST_13860,0.3711265031881288
TEST_13861,0.5965333260996379
TEST_13862,0.004128724396029593
TEST_13863,0.42327830754061535
TEST_13864,0.3339322084949019
TEST_13865,0.3735364223589917
TEST_13866,0.40360809430361727
TEST_13867,0.505408980567782
TEST_13868,0.6662197764212606
TEST_13869,0.42683084018848944
TEST_13870,0.005121038469787622
TEST_13871,0.3471903822496767
TEST_13872,0.44683173983648306
TEST_13873,0.004601521359526048
TEST_13874,0.0024837241530957306
TEST_13875,0.3202968039454789
TEST_13876,0.21583560631759177
TEST_13877,0.0014485856298751569
TEST_13878,0.29099647070806256
TEST_13879,0.09350054513309786
TEST_13880,0.17648821935322329
TEST_13881,0.4402815123586867
TEST_13882,0.5141327617995218
TEST_13883,0.5398325634394183
TEST_13884,0.007868448997836343
TEST_13885,0.5238379602126779
TEST_13886,0.4200740514817232
TEST_13887,0.0014159528789510364
TEST_13888,0.004384658622701648
TEST_13889,0.25876302269927637
TEST_13890,0.0023240922669398303
TEST_13891,0.0036413386098011723
TEST_13892,0.38183425596791604
TEST_13893,0.5300977348480943
TEST_13894,0.6348367353594847
TEST_13895,0.3911288465775835
TEST_13896,0.2545300190180457
TEST_13897,0.0017527284256584738
TEST_13898,0.4387735551440617
TEST_13899,0.2354352659343719
TEST_13900,0.3612116609724713
TEST_13901,0.511708624274321
TEST_13902,0.5324496749167293
TEST_13903,0.13556041856372
TEST_13904,0.36525551718723703
TEST_13905,0.6514344766742971
TEST_13906,0.27058499829361393
TEST_13907,0.26649861997291463
TEST_13908,0.44778714912451345
TEST_13909,0.2634146104870794
TEST_13910,0.20908131025931143
TEST_13911,0.223960020951468
TEST_13912,0.19779247097671232
TEST_13913,0.5435959526771187
TEST_13914,0.5399641355062972
TEST_13915,0.4427749750461643
TEST_13916,0.4343598727387839
TEST_13917,0.0014829092313669453
TEST_13918,0.003911885793626855
TEST_13919,0.4889387729852732
TEST_13920,0.4466059881313153
TEST_13921,0.48625287919533544
TEST_13922,0.30236909053878763
TEST_13923,0.09979714108647801
TEST_13924,0.4513898959025616
TEST_13925,0.5077958889307388
TEST_13926,0.3629348723345146
TEST_13927,0.09281153554368256
TEST_13928,0.08269548095385705
TEST_13929,0.44101880763535817
TEST_13930,0.320460657337491
TEST_13931,0.4542956328192552
TEST_13932,0.43297975532608446
TEST_13933,0.575844236046526
TEST_13934,0.46489230709098966
TEST_13935,0.19713679356944683
TEST_13936,0.0027290578103736883
TEST_13937,0.2417481924821056
TEST_13938,0.6054227100270206
TEST_13939,0.42491437474465077
TEST_13940,0.04285317665452308
TEST_13941,0.30133137604814236
TEST_13942,0.35689372336448283
TEST_13943,0.4963516426577779
TEST_13944,0.5963421612019806
TEST_13945,0.11696990687178517
TEST_13946,0.3763660253853695
TEST_13947,0.004645216246995442
TEST_13948,0.3693729159694502
TEST_13949,0.3453061442642529
TEST_13950,0.3683105166508033
TEST_13951,0.16532592659747092
TEST_13952,0.5407127345319196
TEST_13953,0.4155940058860171
TEST_13954,0.30191481344105214
TEST_13955,0.5017173796959242
TEST_13956,0.002956180033864679
TEST_13957,0.569162881132177
TEST_13958,0.0036253619954967936
TEST_13959,0.0031134100626891786
TEST_13960,0.0019691023519015746
TEST_13961,0.32214359559643535
TEST_13962,0.003093553731483103
TEST_13963,0.4997281772338761
TEST_13964,0.2670568313229745
TEST_13965,0.30228425226842176
TEST_13966,0.3698062809406384
TEST_13967,0.5441728746035275
TEST_13968,0.5946333166729952
TEST_13969,0.0014236619587716535
TEST_13970,0.47019291039540473
TEST_13971,0.0037396656609355577
TEST_13972,0.45683211837454724
TEST_13973,0.5623688781638266
TEST_13974,0.4950419523600472
TEST_13975,0.22107466434182665
TEST_13976,0.36832348731640296
TEST_13977,0.49776317526243424
TEST_13978,0.49448831822972816
TEST_13979,0.29515079764085184
TEST_13980,0.001881853228470369
TEST_13981,0.3761778338614269
TEST_13982,0.5475725040540579
TEST_13983,0.40222701607173406
TEST_13984,0.42401904069025087
TEST_13985,0.3510909553655754
TEST_13986,0.3724138845719298
TEST_13987,0.001961342448500233
TEST_13988,0.2381397068050761
TEST_13989,0.004708798896308566
TEST_13990,0.006351066890856806
TEST_13991,0.41035722642875955
TEST_13992,0.299021390850911
TEST_13993,0.3067789363986634
TEST_13994,0.6518960107054483
TEST_13995,0.26751093752753574
TEST_13996,0.23620459109063324
TEST_13997,0.517073931572534
TEST_13998,0.3590211476814186
TEST_13999,0.2651544272071103
TEST_14000,0.4739539148003398
TEST_14001,0.28850264748205423
TEST_14002,0.004086736712288331
TEST_14003,0.4427200407414524
TEST_14004,0.5166245487339242
TEST_14005,0.6011373615102872
TEST_14006,0.3167600104110583
TEST_14007,0.1379381644685005
TEST_14008,0.008207706128263612
TEST_14009,0.3179934017949865
TEST_14010,0.002153975061951981
TEST_14011,0.1710445495765545
TEST_14012,0.6079951482745546
TEST_14013,0.3373257760113901
TEST_14014,0.3163387036132855
TEST_14015,0.3999115529642121
TEST_14016,0.048745582102702106
TEST_14017,0.3292607827862055
TEST_14018,0.3895392234328464
TEST_14019,0.6774162169273906
TEST_14020,0.5538449116181989
TEST_14021,0.2245035806386569
TEST_14022,0.3156161193860178
TEST_14023,0.001591584432979993
TEST_14024,0.0027264672427901584
TEST_14025,0.45166961699017344
TEST_14026,0.3292752238710191
TEST_14027,0.0021377267478743718
TEST_14028,0.5941884299342631
TEST_14029,0.0026383767931909157
TEST_14030,0.08312695641770562
TEST_14031,0.28408045774140395
TEST_14032,0.4410811856477327
TEST_14033,0.2871796924868222
TEST_14034,0.006579677831695257
TEST_14035,0.5171348741605754
TEST_14036,0.3780482805807323
TEST_14037,0.0027142218675329653
TEST_14038,0.4489513475233534
TEST_14039,0.5658401442505788
TEST_14040,0.11401819796320316
TEST_14041,0.42573892692627807
TEST_14042,0.07932469930063195
TEST_14043,0.16400287017583398
TEST_14044,0.0042230808489910855
TEST_14045,0.003622910945477606
TEST_14046,0.4386914610243589
TEST_14047,0.4550175813831749
TEST_14048,0.2031717841461031
TEST_14049,0.18535683496647765
TEST_14050,0.44873087879265416
TEST_14051,0.5091807959514745
TEST_14052,0.29953133098438417
TEST_14053,0.001653877956848441
TEST_14054,0.4983903536923316
TEST_14055,0.3599609113423167
TEST_14056,0.677719750317791
TEST_14057,0.1658662142033751
TEST_14058,0.16393323747872596
TEST_14059,0.19502860761351629
TEST_14060,0.3871364904599723
TEST_14061,0.20820428322045995
TEST_14062,0.31745275956419117
TEST_14063,0.4269613406185459
TEST_14064,0.2659455671421324
TEST_14065,0.47662889167617983
TEST_14066,0.7340367018336819
TEST_14067,0.20694427934616702
TEST_14068,0.2065417999298104
TEST_14069,0.05704875115269296
TEST_14070,0.16915413349173047
TEST_14071,0.4570952123251791
TEST_14072,0.3177535305100668
TEST_14073,0.21709633064204328
TEST_14074,0.46350360394868706
TEST_14075,0.0016696731590359981
TEST_14076,0.0016945228575877716
TEST_14077,0.4244872251190573
TEST_14078,0.0030850136692598413
TEST_14079,0.3168872581268552
TEST_14080,0.2503190295224264
TEST_14081,0.43368130868824367
TEST_14082,0.3722872298336097
TEST_14083,0.1970973145905313
TEST_14084,0.0019553255466070417
TEST_14085,0.284225052822501
TEST_14086,0.5536278707459901
TEST_14087,0.29453543189814424
TEST_14088,0.5210648985135451
TEST_14089,0.48310311627398933
TEST_14090,0.16352501632649744
TEST_14091,0.31741007408049293
TEST_14092,0.27664570899657004
TEST_14093,0.38957873258584635
TEST_14094,0.24374265566102724
TEST_14095,0.0011375030355132234
TEST_14096,0.5573799679158268
TEST_14097,0.002859045214186577
TEST_14098,0.43542596872742784
TEST_14099,0.48411980051621034
TEST_14100,0.002128303643638702
TEST_14101,0.22196431932324884
TEST_14102,0.37637803513959756
TEST_14103,0.7502985884309936
TEST_14104,0.002454578954722133
TEST_14105,0.3143390779817112
TEST_14106,0.09862019917930655
TEST_14107,0.13183047425700198
TEST_14108,0.30216081253053906
TEST_14109,0.0020002171785837228
TEST_14110,0.5782266048481179
TEST_14111,0.5579264083993795
TEST_14112,0.0039222484288488554
TEST_14113,0.3525141154376425
TEST_14114,0.2813289271882784
TEST_14115,0.38967134535261944
TEST_14116,0.0021762469851918835
TEST_14117,0.6370965553438598
TEST_14118,0.5070515083062395
TEST_14119,0.001427362017007094
TEST_14120,0.5385593971459325
TEST_14121,0.45686580127799925
TEST_14122,0.4794736607430275
TEST_14123,0.28119617132081903
TEST_14124,0.40927386230444085
TEST_14125,0.37218272663870766
TEST_14126,0.3400437164605011
TEST_14127,0.4169299442876636
TEST_14128,0.39724673054291326
TEST_14129,0.0026836361863996024
TEST_14130,0.45948827213710214
TEST_14131,0.33542017319906736
TEST_14132,0.05138564955220812
TEST_14133,0.6778465045041393
TEST_14134,0.5200902804033798
TEST_14135,0.37986292559710944
TEST_14136,0.23722664768410467
TEST_14137,0.09758544442781361
TEST_14138,0.6145903589932777
TEST_14139,0.33089087995199545
TEST_14140,0.3810334822681154
TEST_14141,0.4319692842722554
TEST_14142,0.5171578313312529
TEST_14143,0.14973951010173478
TEST_14144,0.33912818019321544
TEST_14145,0.538603277651857
TEST_14146,0.3868921789002597
TEST_14147,0.37910074462513943
TEST_14148,0.2822740451374452
TEST_14149,0.623062483326026
TEST_14150,0.001778568065016309
TEST_14151,0.4932146969877279
TEST_14152,0.22052834698879883
TEST_14153,0.3788203542941806
TEST_14154,0.39841186351783464
TEST_14155,0.0018600713876418353
TEST_14156,0.00791098199155218
TEST_14157,0.4934098778852691
TEST_14158,0.3226022910963283
TEST_14159,0.23017767533067832
TEST_14160,0.22212627719733052
TEST_14161,0.430721173127137
TEST_14162,0.43143625314022865
TEST_14163,0.43819298532871576
TEST_14164,0.44589735471162995
TEST_14165,0.6167944384056837
TEST_14166,0.4641944905830632
TEST_14167,0.4566459577544861
TEST_14168,0.35813289723853503
TEST_14169,0.4176843773777026
TEST_14170,0.002374439876277301
TEST_14171,0.46573393338507146
TEST_14172,0.08374903572244541
TEST_14173,0.5569254682161142
TEST_14174,0.0038535538892517257
TEST_14175,0.6107878738771729
TEST_14176,0.4388047380173959
TEST_14177,0.30671824566689526
TEST_14178,0.0020862494037064785
TEST_14179,0.31983007395032226
TEST_14180,0.2071804154894107
TEST_14181,0.43418360524397503
TEST_14182,0.2234609584034499
TEST_14183,0.38982359480832324
TEST_14184,0.5283963363238365
TEST_14185,0.2783899724128061
TEST_14186,0.3609664008046857
TEST_14187,0.4214017770525668
TEST_14188,0.32727643302150017
TEST_14189,0.08650149425445897
TEST_14190,0.1227740693351892
TEST_14191,0.6991130674067846
TEST_14192,0.3206228654456984
TEST_14193,0.250562682233358
TEST_14194,0.3139054512850772
TEST_14195,0.40986569963773745
TEST_14196,0.3385449910678282
TEST_14197,0.582509760365924
TEST_14198,0.004574481091167489
TEST_14199,0.33559832217914803
TEST_14200,0.29536140909605674
TEST_14201,0.001514724851886578
TEST_14202,0.3387613215797369
TEST_14203,0.002403247814478966
TEST_14204,0.487693420605617
TEST_14205,0.24700977821002604
TEST_14206,0.005094148627119505
TEST_14207,0.5584551346014935
TEST_14208,0.3707910494665046
TEST_14209,0.0021242163763826763
TEST_14210,0.19298884551082673
TEST_14211,0.2133667731899703
TEST_14212,0.0030163110462865764
TEST_14213,0.24587274868819925
TEST_14214,0.12765054658811661
TEST_14215,0.40333237901661867
TEST_14216,0.34249100347841344
TEST_14217,0.3454080567609561
TEST_14218,0.31419622782384443
TEST_14219,0.32559339763470957
TEST_14220,0.16904073254358545
TEST_14221,0.3041632187990246
TEST_14222,0.0022897713724109024
TEST_14223,0.18127552647597947
TEST_14224,0.49847086365810556
TEST_14225,0.3313317050729299
TEST_14226,0.07560188852236989
TEST_14227,0.2649911136458466
TEST_14228,0.04108286453083718
TEST_14229,0.5824861689688254
TEST_14230,0.3079468180856657
TEST_14231,0.1792486567042178
TEST_14232,0.25157568112068207
TEST_14233,0.48643306463384794
TEST_14234,0.5233708619410745
TEST_14235,0.1961625290476426
TEST_14236,0.0029397899276252253
TEST_14237,0.28920187363811384
TEST_14238,0.11626560338997025
TEST_14239,0.5253232187517168
TEST_14240,0.5197613148528119
TEST_14241,0.5075157420317821
TEST_14242,0.004343413580066272
TEST_14243,0.22746634454864603
TEST_14244,0.07862869811437671
TEST_14245,0.2543654363794927
TEST_14246,0.3986147872840292
TEST_14247,0.0017753317848001585
TEST_14248,0.2829003874857262
TEST_14249,0.05416050336408636
TEST_14250,0.48300234471732933
TEST_14251,0.626858251518465
TEST_14252,0.5209018361489229
TEST_14253,0.29369474257417716
TEST_14254,0.4202909335543221
TEST_14255,0.45229233282796094
TEST_14256,0.1981711805485789
TEST_14257,0.5716135862624198
TEST_14258,0.004000530024065111
TEST_14259,0.40844469333710987
TEST_14260,0.6671075760165925
TEST_14261,0.5208260447320366
TEST_14262,0.4998181086970994
TEST_14263,0.46564651134529905
TEST_14264,0.14932192686385495
TEST_14265,0.3117059652853978
TEST_14266,0.20186944067849816
TEST_14267,0.3590711307566512
TEST_14268,0.46105418226890416
TEST_14269,0.3260106243106665
TEST_14270,0.4858187585265326
TEST_14271,0.47840623356495765
TEST_14272,0.5156850727794483
TEST_14273,0.1347820329165073
TEST_14274,0.41932532171800524
TEST_14275,0.5379558428403648
TEST_14276,0.49172618142350594
TEST_14277,0.40665767184369683
TEST_14278,0.19002559510489736
TEST_14279,0.4434308911132183
TEST_14280,0.3455966102701481
TEST_14281,0.42755214065483405
TEST_14282,0.36756822729167654
TEST_14283,0.5107398873795433
TEST_14284,0.29395907489487716
TEST_14285,0.37009790025055284
TEST_14286,0.4560877246125517
TEST_14287,0.37377503706128135
TEST_14288,0.553343275855876
TEST_14289,0.4232658816721247
TEST_14290,0.46403237928600344
TEST_14291,0.4949190155604109
TEST_14292,0.598974248341928
TEST_14293,0.11291614733085373
TEST_14294,0.24875714741564017
TEST_14295,0.3867466053374424
TEST_14296,0.0025748187196922906
TEST_14297,0.10044555913995729
TEST_14298,0.46847471747646213
TEST_14299,0.009692791846893714
TEST_14300,0.0028326664089317606
TEST_14301,0.22366058919987183
TEST_14302,0.42761185391330486
TEST_14303,0.5127502546896441
TEST_14304,0.5313039295274085
TEST_14305,0.19888008407787547
TEST_14306,0.001096762984493106
TEST_14307,0.43323373299441165
TEST_14308,0.30745232616066986
TEST_14309,0.24271591309594828
TEST_14310,0.3559854307248891
TEST_14311,0.6039158826601495
TEST_14312,0.3723588986378494
TEST_14313,0.39158778631101204
TEST_14314,0.5299005192676635
TEST_14315,0.32251511363228613
TEST_14316,0.17839596572524302
TEST_14317,0.5360091573152365
TEST_14318,0.3846767591711327
TEST_14319,0.6517805810441527
TEST_14320,0.0012249192301104367
TEST_14321,0.13347436942177301
TEST_14322,0.3655764365114744
TEST_14323,0.49259675329292724
TEST_14324,0.35165465765130544
TEST_14325,0.5487728471470265
TEST_14326,0.0017885478460490842
TEST_14327,0.4483440391690945
TEST_14328,0.3091504722429001
TEST_14329,0.40169879185474305
TEST_14330,0.19467352644005376
TEST_14331,0.29092104218630616
TEST_14332,0.4873411601089803
TEST_14333,0.29194404300362364
TEST_14334,0.3742528932051389
TEST_14335,0.5673206724035742
TEST_14336,0.3714808177228124
TEST_14337,0.348564704638515
TEST_14338,0.26757014837474624
TEST_14339,0.17942868118897856
TEST_14340,0.5050696685552328
TEST_14341,0.3112709515669636
TEST_14342,0.44216911440603274
TEST_14343,0.14832889131187327
TEST_14344,0.3678841697529046
TEST_14345,0.28567600199436666
TEST_14346,0.606762262232372
TEST_14347,0.38282163887458304
TEST_14348,0.2621905418133956
TEST_14349,0.002456079880179788
TEST_14350,0.6525669761635953
TEST_14351,0.5079538138674118
TEST_14352,0.477753030979178
TEST_14353,0.045082012694541665
TEST_14354,0.14964098581708185
TEST_14355,0.4153300217857302
TEST_14356,0.3949731006035088
TEST_14357,0.5071422166565659
TEST_14358,0.14243147563775416
TEST_14359,0.5257856721063167
TEST_14360,0.21635012086531932
TEST_14361,0.16097127737917394
TEST_14362,0.643373459504142
TEST_14363,0.39489586758198914
TEST_14364,0.38597541480427044
TEST_14365,0.39575432003798144
TEST_14366,0.00671451327166491
TEST_14367,0.0014064341549465341
TEST_14368,0.0021805598693048337
TEST_14369,0.41574200335064365
TEST_14370,0.5611899470249276
TEST_14371,0.2843033330682171
TEST_14372,0.6043468459307473
TEST_14373,0.5735347934561348
TEST_14374,0.5657445722894822
TEST_14375,0.40588028030715817
TEST_14376,0.4095955516914016
TEST_14377,0.39916076291153224
TEST_14378,0.25603313458590576
TEST_14379,0.46923524231008407
TEST_14380,0.002146703183642039
TEST_14381,0.29219799396148266
TEST_14382,0.3511070953066832
TEST_14383,0.003765542545690112
TEST_14384,0.0038574395501288395
TEST_14385,0.13089115472628451
TEST_14386,0.5641425049785711
TEST_14387,0.4226859900487908
TEST_14388,0.5457286256833656
TEST_14389,0.39518346885723366
TEST_14390,0.4257894903070546
TEST_14391,0.4938070665887661
TEST_14392,0.24767180842578498
TEST_14393,0.5404462214617406
TEST_14394,0.32753846781608287
TEST_14395,0.09352572843699283
TEST_14396,0.5777505962064907
TEST_14397,0.47700771731438785
TEST_14398,0.30315085518997387
TEST_14399,0.5808060386601709
TEST_14400,0.5670912982606877
TEST_14401,0.25432389574408887
TEST_14402,0.3339722313916595
TEST_14403,0.0020142558869259233
TEST_14404,0.06486481936495764
TEST_14405,0.18662021068526402
TEST_14406,0.0018263290382396712
TEST_14407,0.3140851542698314
TEST_14408,0.5525245388001485
TEST_14409,0.5321523851867591
TEST_14410,0.3512933106871711
TEST_14411,0.16151980580603936
TEST_14412,0.5974314335324126
TEST_14413,0.5846693380353374
TEST_14414,0.5171661909281909
TEST_14415,0.5092178376005465
TEST_14416,0.0019663199277606806
TEST_14417,0.385410438511638
TEST_14418,0.570003197824778
TEST_14419,0.3325470019619886
TEST_14420,0.32295042966439785
TEST_14421,0.44552831211373106
TEST_14422,0.001928560249104424
TEST_14423,0.5024195346209649
TEST_14424,0.43176743468813544
TEST_14425,0.4034585823560493
TEST_14426,0.6437784493178376
TEST_14427,0.5540845248216809
TEST_14428,0.3087705259602775
TEST_14429,0.0032897654149457002
TEST_14430,0.5475231111458718
TEST_14431,0.2847034244091332
TEST_14432,0.483564281066333
TEST_14433,0.0015220957899290863
TEST_14434,0.2519173189613657
TEST_14435,0.4049380614356636
TEST_14436,0.17839634735691892
TEST_14437,0.5925495034055868
TEST_14438,0.5675181984066991
TEST_14439,0.6964169651013064
TEST_14440,0.3001642834897134
TEST_14441,0.16377587244947572
TEST_14442,0.25022555530786605
TEST_14443,0.43849758892255686
TEST_14444,0.612522472214789
TEST_14445,0.20441018267423855
TEST_14446,0.5078201745006178
TEST_14447,0.40073628386876514
TEST_14448,0.0019957029602800606
TEST_14449,0.5428716407812587
TEST_14450,0.21159017904045882
TEST_14451,0.32282440667313683
TEST_14452,0.4965094013237734
TEST_14453,0.6635218084834205
TEST_14454,0.31226773464233315
TEST_14455,0.46398132442245743
TEST_14456,0.37595319860207616
TEST_14457,0.0032140512896615277
TEST_14458,0.007455854059994057
TEST_14459,0.4386908623516393
TEST_14460,0.21319361988289942
TEST_14461,0.5914221650093725
TEST_14462,0.24823302486772778
TEST_14463,0.15909001264498
TEST_14464,0.6182626457386785
TEST_14465,0.48271021784002177
TEST_14466,0.44390962843024934
TEST_14467,0.4129936757488935
TEST_14468,0.27689750165864346
TEST_14469,0.0027874832680615737
TEST_14470,0.2743066905966256
TEST_14471,0.004277707908608754
TEST_14472,0.4075413009914114
TEST_14473,0.4661007036645589
TEST_14474,0.25473045246921733
TEST_14475,0.3017991818814558
TEST_14476,0.20911994873735826
TEST_14477,0.0723761798010084
TEST_14478,0.27290721271747775
TEST_14479,0.35829270667600877
TEST_14480,0.21548314386391934
TEST_14481,0.07742561493259059
TEST_14482,0.35321607857662624
TEST_14483,0.15255032887306597
TEST_14484,0.2288770714595722
TEST_14485,0.2373886097498547
TEST_14486,0.6847531039051428
TEST_14487,0.2295638035537005
TEST_14488,0.6442003371016047
TEST_14489,0.056377150644307775
TEST_14490,0.004338875702790425
TEST_14491,0.5172869925959648
TEST_14492,0.007316707493887514
TEST_14493,0.46934227093127623
TEST_14494,0.4835616385925725
TEST_14495,0.4042846243829932
TEST_14496,0.3881525791715867
