ID,probability
TEST_13104,0.4983402490615845
TEST_13105,0.0011412653839215636
TEST_13106,0.3239819407463074
TEST_13107,0.4922254681587219
TEST_13108,0.16463592648506165
TEST_13109,0.0011708721285685897
TEST_13110,0.0009137218585237861
TEST_13111,0.2933112382888794
TEST_13112,0.24356134235858917
TEST_13113,0.00112047977745533
TEST_13114,0.000985772698186338
TEST_13115,0.2555849850177765
TEST_13116,0.29840323328971863
TEST_13117,0.44620800018310547
TEST_13118,0.19743762910366058
TEST_13119,0.28895702958106995
TEST_13120,0.376568078994751
TEST_13121,0.28814759850502014
TEST_13122,0.3130335211753845
TEST_13123,0.34423232078552246
TEST_13124,0.22215688228607178
TEST_13125,0.43270260095596313
TEST_13126,0.32271185517311096
TEST_13127,0.2336965799331665
TEST_13128,0.21554534137248993
TEST_13129,0.24920915067195892
TEST_13130,0.08992437273263931
TEST_13131,0.15354777872562408
TEST_13132,0.0017938524251803756
TEST_13133,0.34280258417129517
TEST_13134,0.34313124418258667
TEST_13135,0.4632449150085449
TEST_13136,0.29538944363594055
TEST_13137,0.26797229051589966
TEST_13138,0.26931190490722656
TEST_13139,0.18808382749557495
TEST_13140,0.16526535153388977
TEST_13141,0.21612879633903503
TEST_13142,0.36569568514823914
TEST_13143,0.5564189553260803
TEST_13144,0.16140705347061157
TEST_13145,0.4993910789489746
TEST_13146,0.0009771967306733131
TEST_13147,0.43578219413757324
TEST_13148,0.0023941216059029102
TEST_13149,0.39840659499168396
TEST_13150,0.5348991751670837
TEST_13151,0.21335721015930176
TEST_13152,0.31785115599632263
TEST_13153,0.3824346363544464
TEST_13154,0.06270009279251099
TEST_13155,0.2971794903278351
TEST_13156,0.3399072289466858
TEST_13157,0.2578170895576477
TEST_13158,0.3317171633243561
TEST_13159,0.348359078168869
TEST_13160,0.5835957527160645
TEST_13161,0.5387135148048401
TEST_13162,0.22304801642894745
TEST_13163,0.2828933596611023
TEST_13164,0.34051960706710815
TEST_13165,0.4891982972621918
TEST_13166,0.189567431807518
TEST_13167,0.3782837986946106
TEST_13168,0.2965324819087982
TEST_13169,0.0015905479667708278
TEST_13170,0.28707224130630493
TEST_13171,0.4736831784248352
TEST_13172,0.15700583159923553
TEST_13173,0.0007456274470314384
TEST_13174,0.29535263776779175
TEST_13175,0.28002309799194336
TEST_13176,0.19459189474582672
TEST_13177,0.14587149024009705
TEST_13178,0.3030409812927246
TEST_13179,0.36672306060791016
TEST_13180,0.30398714542388916
TEST_13181,0.26960429549217224
TEST_13182,0.5784146785736084
TEST_13183,0.6068313121795654
TEST_13184,0.40736302733421326
TEST_13185,0.06758933514356613
TEST_13186,0.45958781242370605
TEST_13187,0.001071967533789575
TEST_13188,0.2108783721923828
TEST_13189,0.2878898084163666
TEST_13190,0.18412858247756958
TEST_13191,0.372215211391449
TEST_13192,0.0034664790146052837
TEST_13193,0.0695573166012764
TEST_13194,0.24527058005332947
TEST_13195,0.11861056834459305
TEST_13196,0.231900155544281
TEST_13197,0.6072155237197876
TEST_13198,0.42485904693603516
TEST_13199,0.2843502163887024
TEST_13200,0.09681762754917145
TEST_13201,0.23900222778320312
TEST_13202,0.40000075101852417
TEST_13203,0.3177197575569153
TEST_13204,0.1125648096203804
TEST_13205,0.0008535501547157764
TEST_13206,0.5880100727081299
TEST_13207,0.0724848210811615
TEST_13208,0.16410014033317566
TEST_13209,0.5240569710731506
TEST_13210,0.001202152343466878
TEST_13211,0.301177442073822
TEST_13212,0.0008125200984068215
TEST_13213,0.2411123812198639
TEST_13214,0.00176674232352525
TEST_13215,0.03649263456463814
TEST_13216,0.4484848976135254
TEST_13217,0.21483871340751648
TEST_13218,0.14506380259990692
TEST_13219,0.43975719809532166
TEST_13220,0.22191788256168365
TEST_13221,0.32781970500946045
TEST_13222,0.3824756145477295
TEST_13223,0.507223904132843
TEST_13224,0.3858410120010376
TEST_13225,0.1674952507019043
TEST_13226,0.28905728459358215
TEST_13227,0.20996546745300293
TEST_13228,0.25468185544013977
TEST_13229,0.22347190976142883
TEST_13230,0.24669617414474487
TEST_13231,0.5864387154579163
TEST_13232,0.30015426874160767
TEST_13233,0.40796366333961487
TEST_13234,0.5139368772506714
TEST_13235,0.0018027116311714053
TEST_13236,0.09019362181425095
TEST_13237,0.03082619048655033
TEST_13238,0.3791818916797638
TEST_13239,0.43421003222465515
TEST_13240,0.3066208064556122
TEST_13241,0.22875642776489258
TEST_13242,0.35223475098609924
TEST_13243,0.5058469176292419
TEST_13244,0.30640092492103577
TEST_13245,0.0008682890329509974
TEST_13246,0.0575622133910656
TEST_13247,0.3050234913825989
TEST_13248,0.2295193374156952
TEST_13249,0.3719785809516907
TEST_13250,0.10640666633844376
TEST_13251,0.25880417227745056
TEST_13252,0.07956661283969879
TEST_13253,0.0008870070450939238
TEST_13254,0.42595627903938293
TEST_13255,0.29856783151626587
TEST_13256,0.39562860131263733
TEST_13257,0.3854730427265167
TEST_13258,0.0017333583673462272
TEST_13259,0.0012268945574760437
TEST_13260,0.001110791228711605
TEST_13261,0.4780900776386261
TEST_13262,0.467556893825531
TEST_13263,0.33026906847953796
TEST_13264,0.31615328788757324
TEST_13265,0.33474692702293396
TEST_13266,0.33774280548095703
TEST_13267,0.0017145021120086312
TEST_13268,0.3146820366382599
TEST_13269,0.4127815067768097
TEST_13270,0.19375543296337128
TEST_13271,0.3541628420352936
TEST_13272,0.38763687014579773
TEST_13273,0.001779697253368795
TEST_13274,0.3409901261329651
TEST_13275,0.2530452609062195
TEST_13276,0.4983377456665039
TEST_13277,0.3316967487335205
TEST_13278,0.31589534878730774
TEST_13279,0.1267850250005722
TEST_13280,0.123289555311203
TEST_13281,0.17959731817245483
TEST_13282,0.44967514276504517
TEST_13283,0.5413340926170349
TEST_13284,0.0008967722533270717
TEST_13285,0.24920737743377686
TEST_13286,0.4293646216392517
TEST_13287,0.0016513540176674724
TEST_13288,0.45689013600349426
TEST_13289,0.3931615650653839
TEST_13290,0.26685619354248047
TEST_13291,0.0011297421297058463
TEST_13292,0.419895738363266
TEST_13293,0.23444470763206482
TEST_13294,0.21749266982078552
TEST_13295,0.22383490204811096
TEST_13296,0.2664479613304138
TEST_13297,0.33137422800064087
TEST_13298,0.2332044243812561
TEST_13299,0.4050738215446472
TEST_13300,0.4325995445251465
TEST_13301,0.18931874632835388
TEST_13302,0.2913469076156616
TEST_13303,0.4691207706928253
TEST_13304,0.0014080972177907825
TEST_13305,0.381242036819458
TEST_13306,0.31055015325546265
TEST_13307,0.4366205632686615
TEST_13308,0.2427043616771698
TEST_13309,0.41707903146743774
TEST_13310,0.4733963906764984
TEST_13311,0.3238307237625122
TEST_13312,0.0007374205160886049
TEST_13313,0.2535722553730011
TEST_13314,0.12929728627204895
TEST_13315,0.34253257513046265
TEST_13316,0.16575987637043
TEST_13317,0.320526659488678
TEST_13318,0.30999231338500977
TEST_13319,0.1672949492931366
TEST_13320,0.465545654296875
TEST_13321,0.28947293758392334
TEST_13322,0.17889581620693207
TEST_13323,0.4118973910808563
TEST_13324,0.4871516823768616
TEST_13325,0.5177165269851685
TEST_13326,0.3521829843521118
TEST_13327,0.4343615174293518
TEST_13328,0.3276161253452301
TEST_13329,0.6079353094100952
TEST_13330,0.1278614103794098
TEST_13331,0.5872242450714111
TEST_13332,0.2750355303287506
TEST_13333,0.3384765386581421
TEST_13334,0.2503731846809387
TEST_13335,0.0014417318161576986
TEST_13336,0.21045465767383575
TEST_13337,0.5000397562980652
TEST_13338,0.24992023408412933
TEST_13339,0.46131670475006104
TEST_13340,0.4715258479118347
TEST_13341,0.4444100260734558
TEST_13342,0.4253447651863098
TEST_13343,0.25837698578834534
TEST_13344,0.33227401971817017
TEST_13345,0.25324878096580505
TEST_13346,0.22388920187950134
TEST_13347,0.0014935120707377791
TEST_13348,0.22864726185798645
TEST_13349,0.12576550245285034
TEST_13350,0.2025233805179596
TEST_13351,0.0019422067562118173
TEST_13352,0.3589537739753723
TEST_13353,0.2934471368789673
TEST_13354,0.0015547956572845578
TEST_13355,0.001083345734514296
TEST_13356,0.17793838679790497
TEST_13357,0.0030772900208830833
TEST_13358,0.29391181468963623
TEST_13359,0.32421737909317017
TEST_13360,0.29913944005966187
TEST_13361,0.5351189970970154
TEST_13362,0.09200045466423035
TEST_13363,0.33817312121391296
TEST_13364,0.3730577230453491
TEST_13365,0.23489946126937866
TEST_13366,0.35263150930404663
TEST_13367,0.0008845074917189777
TEST_13368,0.21577748656272888
TEST_13369,0.34162139892578125
TEST_13370,0.18312609195709229
TEST_13371,0.0010633390629664063
TEST_13372,0.17442472279071808
TEST_13373,0.08355595171451569
TEST_13374,0.10570407658815384
TEST_13375,0.29623496532440186
TEST_13376,0.5227993130683899
TEST_13377,0.001201717765070498
TEST_13378,0.25082552433013916
TEST_13379,0.0007096248446032405
TEST_13380,0.36842164397239685
TEST_13381,0.28997957706451416
TEST_13382,0.19818934798240662
TEST_13383,0.291314035654068
TEST_13384,0.2599692642688751
TEST_13385,0.45000943541526794
TEST_13386,0.21164552867412567
TEST_13387,0.1832100749015808
TEST_13388,0.18170224130153656
TEST_13389,0.40554001927375793
TEST_13390,0.3444136381149292
TEST_13391,0.05788921192288399
TEST_13392,0.0009476478444412351
TEST_13393,0.0009973507840186357
TEST_13394,0.14797884225845337
TEST_13395,0.2518434524536133
TEST_13396,0.3901630640029907
TEST_13397,0.276024729013443
TEST_13398,0.31246381998062134
TEST_13399,0.15629763901233673
TEST_13400,0.16988909244537354
TEST_13401,0.07429579645395279
TEST_13402,0.20615069568157196
TEST_13403,0.27525296807289124
TEST_13404,0.4244215190410614
TEST_13405,0.0012684923131018877
TEST_13406,0.41528525948524475
TEST_13407,0.0009891838999465108
TEST_13408,0.12778598070144653
TEST_13409,0.281497061252594
TEST_13410,0.3363790214061737
TEST_13411,0.3827618360519409
TEST_13412,0.32431021332740784
TEST_13413,0.3382236957550049
TEST_13414,0.312913179397583
TEST_13415,0.4489538371562958
TEST_13416,0.4689096212387085
TEST_13417,0.12669317424297333
TEST_13418,0.3005111813545227
TEST_13419,0.28616365790367126
TEST_13420,0.4585172235965729
TEST_13421,0.0014390653232112527
TEST_13422,0.16318076848983765
TEST_13423,0.4183664321899414
TEST_13424,0.29859715700149536
TEST_13425,0.0703205093741417
TEST_13426,0.4541461765766144
TEST_13427,0.4642736315727234
TEST_13428,0.14857174456119537
TEST_13429,0.4558022916316986
TEST_13430,0.26571404933929443
TEST_13431,0.18646804988384247
TEST_13432,0.07401006668806076
TEST_13433,0.4904918074607849
TEST_13434,0.49039971828460693
TEST_13435,0.5240067839622498
TEST_13436,0.2848289906978607
TEST_13437,0.01916307769715786
TEST_13438,0.003295941511169076
TEST_13439,0.27119180560112
TEST_13440,0.36425817012786865
TEST_13441,0.3882256746292114
TEST_13442,0.5433996319770813
TEST_13443,0.3229454755783081
TEST_13444,0.6893435120582581
TEST_13445,0.14723773300647736
TEST_13446,0.576518714427948
TEST_13447,0.42251473665237427
TEST_13448,0.3986843228340149
TEST_13449,0.22983673214912415
TEST_13450,0.3577583432197571
TEST_13451,0.3150499165058136
TEST_13452,0.001297761918976903
TEST_13453,0.3459785580635071
TEST_13454,0.403513103723526
TEST_13455,0.3275371491909027
TEST_13456,0.15152597427368164
TEST_13457,0.015355544164776802
TEST_13458,0.0013546817936003208
TEST_13459,0.08998769521713257
TEST_13460,0.4258747398853302
TEST_13461,0.4431858956813812
TEST_13462,0.0013721671421080828
TEST_13463,0.0010849927784875035
TEST_13464,0.20278628170490265
TEST_13465,0.0014531317865476012
TEST_13466,0.30493730306625366
TEST_13467,0.0008636676939204335
TEST_13468,0.08430423587560654
TEST_13469,0.001117392792366445
TEST_13470,0.13930116593837738
TEST_13471,0.0007928426493890584
TEST_13472,0.13862670958042145
TEST_13473,0.3464626371860504
TEST_13474,0.3450988233089447
TEST_13475,0.4737869203090668
TEST_13476,0.1255897879600525
TEST_13477,0.2842954099178314
TEST_13478,0.3666030764579773
TEST_13479,0.0915558859705925
TEST_13480,0.09276226162910461
TEST_13481,0.30932295322418213
TEST_13482,0.4188527762889862
TEST_13483,0.1387343853712082
TEST_13484,0.3424481749534607
TEST_13485,0.1994161307811737
TEST_13486,0.14538685977458954
TEST_13487,0.3756566345691681
TEST_13488,0.34904950857162476
TEST_13489,0.44190266728401184
TEST_13490,0.6175140738487244
TEST_13491,0.2409144639968872
TEST_13492,0.45667755603790283
TEST_13493,0.047696761786937714
TEST_13494,0.3828963041305542
TEST_13495,0.1455051749944687
TEST_13496,0.10565907508134842
TEST_13497,0.3358813524246216
TEST_13498,0.3077501058578491
TEST_13499,0.3711589574813843
TEST_13500,0.3859661817550659
TEST_13501,0.28086522221565247
TEST_13502,0.5225728750228882
TEST_13503,0.6033539772033691
TEST_13504,0.20507726073265076
TEST_13505,0.001061591668985784
TEST_13506,0.057372454553842545
TEST_13507,0.21743153035640717
TEST_13508,0.3966712951660156
TEST_13509,0.3154660761356354
TEST_13510,0.35641545057296753
TEST_13511,0.24918361008167267
TEST_13512,0.3877612054347992
TEST_13513,0.15534959733486176
TEST_13514,0.35236042737960815
TEST_13515,0.0010684560984373093
TEST_13516,0.5097774267196655
TEST_13517,0.10188917815685272
TEST_13518,0.3172924816608429
TEST_13519,0.12442705780267715
TEST_13520,0.26483026146888733
TEST_13521,0.0450761653482914
TEST_13522,0.23969528079032898
TEST_13523,0.24796389043331146
TEST_13524,0.04825486242771149
TEST_13525,0.4019397497177124
TEST_13526,0.0008322352659888566
TEST_13527,0.14308667182922363
TEST_13528,0.0018894203240051866
TEST_13529,0.11539338529109955
TEST_13530,0.3565710186958313
TEST_13531,0.0024100325535982847
TEST_13532,0.31136131286621094
TEST_13533,0.3158130943775177
TEST_13534,0.36040058732032776
TEST_13535,0.1478813737630844
TEST_13536,0.1905791312456131
TEST_13537,0.4986441731452942
TEST_13538,0.32037511467933655
TEST_13539,0.3348248302936554
TEST_13540,0.0027285576798021793
TEST_13541,0.42378586530685425
TEST_13542,0.32510438561439514
TEST_13543,0.21963682770729065
TEST_13544,0.4871952533721924
TEST_13545,0.08719024062156677
TEST_13546,0.1908896118402481
TEST_13547,0.1522059589624405
TEST_13548,0.27150970697402954
TEST_13549,0.21982650458812714
TEST_13550,0.46385297179222107
TEST_13551,0.0006867683259770274
TEST_13552,0.3133251667022705
TEST_13553,0.44617682695388794
TEST_13554,0.43237581849098206
TEST_13555,0.2110789567232132
TEST_13556,0.3046608567237854
TEST_13557,0.3228793740272522
TEST_13558,0.34439387917518616
TEST_13559,0.2233031988143921
TEST_13560,0.08000411838293076
TEST_13561,0.3864116668701172
TEST_13562,0.3609358072280884
TEST_13563,0.057825718075037
TEST_13564,0.12677134573459625
TEST_13565,0.2986883223056793
TEST_13566,0.0007836688309907913
TEST_13567,0.17638878524303436
TEST_13568,0.5003244876861572
TEST_13569,0.22701208293437958
TEST_13570,0.1250765323638916
TEST_13571,0.10393250733613968
TEST_13572,0.5207887291908264
TEST_13573,0.3136741816997528
TEST_13574,0.0011789080454036593
TEST_13575,0.4157335162162781
TEST_13576,0.6522505283355713
TEST_13577,0.25625723600387573
TEST_13578,0.3581477403640747
TEST_13579,0.4180435538291931
TEST_13580,0.0011248714290559292
TEST_13581,0.21894942224025726
TEST_13582,0.04674825817346573
TEST_13583,0.30280497670173645
TEST_13584,0.031387779861688614
TEST_13585,0.3387072682380676
TEST_13586,0.5684763789176941
TEST_13587,0.0015382750425487757
TEST_13588,0.0009946050122380257
TEST_13589,0.1428360491991043
TEST_13590,0.0006256279884837568
TEST_13591,0.33294788002967834
TEST_13592,0.2455245703458786
TEST_13593,0.001043022726662457
TEST_13594,0.00156752101611346
TEST_13595,0.0013509545242413878
TEST_13596,0.38303670287132263
TEST_13597,0.001754812547005713
TEST_13598,0.0662306621670723
TEST_13599,0.22214041650295258
TEST_13600,0.0008177590207196772
TEST_13601,0.48927751183509827
TEST_13602,0.2991078197956085
TEST_13603,0.20876455307006836
TEST_13604,0.08947562426328659
TEST_13605,0.288139283657074
TEST_13606,0.22887073457241058
TEST_13607,0.22741615772247314
TEST_13608,0.4300689101219177
TEST_13609,0.0008546785684302449
TEST_13610,0.002288701245561242
TEST_13611,0.0010675271041691303
TEST_13612,0.5688793063163757
TEST_13613,0.000987148960120976
TEST_13614,0.49515432119369507
TEST_13615,0.0008891220204532146
TEST_13616,0.18114933371543884
TEST_13617,0.0009017680422402918
TEST_13618,0.5840069055557251
TEST_13619,0.3098188042640686
TEST_13620,0.4149888753890991
TEST_13621,0.2817796766757965
TEST_13622,0.0021049140486866236
TEST_13623,0.10513447225093842
TEST_13624,0.126368448138237
TEST_13625,0.21365386247634888
TEST_13626,0.493862509727478
TEST_13627,0.5498489737510681
TEST_13628,0.23063594102859497
TEST_13629,0.0010821133619174361
TEST_13630,0.4869008958339691
TEST_13631,0.1362219601869583
TEST_13632,0.26732292771339417
TEST_13633,0.002690361812710762
TEST_13634,0.35313358902931213
TEST_13635,0.5369829535484314
TEST_13636,0.13647647202014923
TEST_13637,0.29279449582099915
TEST_13638,0.21856877207756042
TEST_13639,0.4901735186576843
TEST_13640,0.4861375689506531
TEST_13641,0.06839947402477264
TEST_13642,0.26420265436172485
TEST_13643,0.26589950919151306
TEST_13644,0.455019474029541
TEST_13645,0.369730144739151
TEST_13646,0.11751274019479752
TEST_13647,0.4248397648334503
TEST_13648,0.22353479266166687
TEST_13649,0.0013618750963360071
TEST_13650,0.39541688561439514
TEST_13651,0.23223823308944702
TEST_13652,0.2755614221096039
TEST_13653,0.3692433834075928
TEST_13654,0.41590118408203125
TEST_13655,0.16239866614341736
TEST_13656,0.10354728996753693
TEST_13657,0.5083894729614258
TEST_13658,0.011608131229877472
TEST_13659,0.30238062143325806
TEST_13660,0.0018309083534404635
TEST_13661,0.4143397808074951
TEST_13662,0.12072739750146866
TEST_13663,0.06982915103435516
TEST_13664,0.22066956758499146
TEST_13665,0.16754569113254547
TEST_13666,0.44611552357673645
TEST_13667,0.3044511675834656
TEST_13668,0.0013162901159375906
TEST_13669,0.5130981802940369
TEST_13670,0.2173030525445938
TEST_13671,0.050173282623291016
TEST_13672,0.0008673694683238864
TEST_13673,0.0007186717703007162
TEST_13674,0.5187674164772034
TEST_13675,0.16327570378780365
TEST_13676,0.15919721126556396
TEST_13677,0.32948607206344604
TEST_13678,0.43521779775619507
TEST_13679,0.27254122495651245
TEST_13680,0.4043505787849426
TEST_13681,0.28197386860847473
TEST_13682,0.2873266041278839
TEST_13683,0.06566834449768066
TEST_13684,0.0013013881398364902
TEST_13685,0.0011352825677022338
TEST_13686,0.17153280973434448
TEST_13687,0.13785827159881592
TEST_13688,0.0008920414838939905
TEST_13689,0.13884660601615906
TEST_13690,0.28787508606910706
TEST_13691,0.36102616786956787
TEST_13692,0.32939913868904114
TEST_13693,0.31452247500419617
TEST_13694,0.476245641708374
TEST_13695,0.3420780599117279
TEST_13696,0.5366227626800537
TEST_13697,0.25639477372169495
TEST_13698,0.11266538500785828
TEST_13699,0.0008647336508147418
TEST_13700,0.259186714887619
TEST_13701,0.3279472589492798
TEST_13702,0.44759878516197205
TEST_13703,0.05566117540001869
TEST_13704,0.3715859651565552
TEST_13705,0.33234140276908875
TEST_13706,0.2028806060552597
TEST_13707,0.18504130840301514
TEST_13708,0.03963131457567215
TEST_13709,0.37747544050216675
TEST_13710,0.14501865208148956
TEST_13711,0.4397937059402466
TEST_13712,0.0027799939271062613
TEST_13713,0.4675450921058655
TEST_13714,0.1485346257686615
TEST_13715,0.2860964238643646
TEST_13716,0.2827030420303345
TEST_13717,0.23606060445308685
TEST_13718,0.001219546189531684
TEST_13719,0.02993876487016678
TEST_13720,0.4912194013595581
TEST_13721,0.40346595644950867
TEST_13722,0.26038897037506104
TEST_13723,0.12084103375673294
TEST_13724,0.16974882781505585
TEST_13725,0.48779749870300293
TEST_13726,0.0010935238096863031
TEST_13727,0.4439707398414612
TEST_13728,0.24496117234230042
TEST_13729,0.39196640253067017
TEST_13730,0.08772194385528564
TEST_13731,0.000769929145462811
TEST_13732,0.5186799168586731
TEST_13733,0.0010081043001264334
TEST_13734,0.17108023166656494
TEST_13735,0.0008477987721562386
TEST_13736,0.06720727682113647
TEST_13737,0.0009842684958130121
TEST_13738,0.16923664510250092
TEST_13739,0.04797622561454773
TEST_13740,0.34105080366134644
TEST_13741,0.1851101666688919
TEST_13742,0.31844690442085266
TEST_13743,0.24174974858760834
TEST_13744,0.0892130509018898
TEST_13745,0.3405263125896454
TEST_13746,0.1691710352897644
TEST_13747,0.3065277934074402
TEST_13748,0.45002317428588867
TEST_13749,0.5355715751647949
TEST_13750,0.3311069905757904
TEST_13751,0.000859744381159544
TEST_13752,0.4602205157279968
TEST_13753,0.3357152044773102
TEST_13754,0.6293811798095703
TEST_13755,0.14262068271636963
TEST_13756,0.1256270706653595
TEST_13757,0.44258639216423035
TEST_13758,0.31014585494995117
TEST_13759,0.35110437870025635
TEST_13760,0.002112931339070201
TEST_13761,0.19610200822353363
TEST_13762,0.5133136510848999
TEST_13763,0.38865578174591064
TEST_13764,0.15078864991664886
TEST_13765,0.23828060925006866
TEST_13766,0.0015038460260257125
TEST_13767,0.08450793474912643
TEST_13768,0.001068955403752625
TEST_13769,0.0011209244839847088
TEST_13770,0.25532665848731995
TEST_13771,0.5047190189361572
TEST_13772,0.4963027834892273
TEST_13773,0.5479444861412048
TEST_13774,0.3805004358291626
TEST_13775,0.3063772916793823
TEST_13776,0.32387080788612366
TEST_13777,0.2143528014421463
TEST_13778,0.0016422149492427707
TEST_13779,0.47061389684677124
TEST_13780,0.2948766052722931
TEST_13781,0.0012968992814421654
TEST_13782,0.0019058235920965672
TEST_13783,0.36761003732681274
TEST_13784,0.0012351281475275755
TEST_13785,0.47881239652633667
TEST_13786,0.1538110375404358
TEST_13787,0.5637202262878418
TEST_13788,0.2941470146179199
TEST_13789,0.43762558698654175
TEST_13790,0.19720926880836487
TEST_13791,0.27153992652893066
TEST_13792,0.4261424243450165
TEST_13793,0.12069159746170044
TEST_13794,0.0013238675892353058
TEST_13795,0.43874090909957886
TEST_13796,0.44173377752304077
TEST_13797,0.18397487699985504
TEST_13798,0.276798278093338
TEST_13799,0.28368961811065674
TEST_13800,0.26174163818359375
TEST_13801,0.06250813603401184
TEST_13802,0.3278702199459076
TEST_13803,0.46601855754852295
TEST_13804,0.2946091890335083
TEST_13805,0.000967520521953702
TEST_13806,0.001055531669408083
TEST_13807,0.3247273564338684
TEST_13808,0.3197641372680664
TEST_13809,0.4341459572315216
TEST_13810,0.20503361523151398
TEST_13811,0.0717715248465538
TEST_13812,0.48070064187049866
TEST_13813,0.09647545963525772
TEST_13814,0.0406910702586174
TEST_13815,0.2187788486480713
TEST_13816,0.2290581464767456
TEST_13817,0.33875715732574463
TEST_13818,0.0011105452431365848
TEST_13819,0.13653726875782013
TEST_13820,0.5373455286026001
TEST_13821,0.44561225175857544
TEST_13822,0.08018431067466736
TEST_13823,0.0008995493408292532
TEST_13824,0.30420681834220886
TEST_13825,0.3278737962245941
TEST_13826,0.4862460196018219
TEST_13827,0.15057629346847534
TEST_13828,0.28812161087989807
TEST_13829,0.001027481397613883
TEST_13830,0.3634641468524933
TEST_13831,0.5015497207641602
TEST_13832,0.212537482380867
TEST_13833,0.24029412865638733
TEST_13834,0.18027198314666748
TEST_13835,0.0011036355281248689
TEST_13836,0.4045383930206299
TEST_13837,0.36653825640678406
TEST_13838,0.34719720482826233
TEST_13839,0.5268833041191101
TEST_13840,0.3351624310016632
TEST_13841,0.10069125145673752
TEST_13842,0.394334077835083
TEST_13843,0.0018911035731434822
TEST_13844,0.36514487862586975
TEST_13845,0.39270907640457153
TEST_13846,0.3739943206310272
TEST_13847,0.3277127146720886
TEST_13848,0.2185702621936798
TEST_13849,0.3305376172065735
TEST_13850,0.4043486714363098
TEST_13851,0.06298603862524033
TEST_13852,0.4652717709541321
TEST_13853,0.3306673765182495
TEST_13854,0.12118759751319885
TEST_13855,0.21356116235256195
TEST_13856,0.4368595778942108
TEST_13857,0.5401452779769897
TEST_13858,0.444990336894989
TEST_13859,0.2616345286369324
TEST_13860,0.3615624010562897
TEST_13861,0.4893783926963806
TEST_13862,0.0012025588657706976
TEST_13863,0.4258282780647278
TEST_13864,0.3185543119907379
TEST_13865,0.34982168674468994
TEST_13866,0.2966544032096863
TEST_13867,0.4083494544029236
TEST_13868,0.5455687046051025
TEST_13869,0.43674442172050476
TEST_13870,0.0011984601151198149
TEST_13871,0.36576804518699646
TEST_13872,0.36601781845092773
TEST_13873,0.0027211233973503113
TEST_13874,0.001084421295672655
TEST_13875,0.2999563217163086
TEST_13876,0.21070542931556702
TEST_13877,0.0005822220118716359
TEST_13878,0.2863236665725708
TEST_13879,0.08255024254322052
TEST_13880,0.10495943576097488
TEST_13881,0.33218666911125183
TEST_13882,0.4405765235424042
TEST_13883,0.5105814933776855
TEST_13884,0.001272690948098898
TEST_13885,0.3768765330314636
TEST_13886,0.4370708763599396
TEST_13887,0.0007798707229085267
TEST_13888,0.0022920831106603146
TEST_13889,0.21546490490436554
TEST_13890,0.0008438029908575118
TEST_13891,0.001911104074679315
TEST_13892,0.3306116461753845
TEST_13893,0.40813490748405457
TEST_13894,0.5451865196228027
TEST_13895,0.36746513843536377
TEST_13896,0.16425202786922455
TEST_13897,0.0007455822778865695
TEST_13898,0.3569353520870209
TEST_13899,0.15647059679031372
TEST_13900,0.24534979462623596
TEST_13901,0.3610486388206482
TEST_13902,0.4275709390640259
TEST_13903,0.12403178960084915
TEST_13904,0.32824528217315674
TEST_13905,0.5176292657852173
TEST_13906,0.2335943579673767
TEST_13907,0.26523908972740173
TEST_13908,0.39567989110946655
TEST_13909,0.2015993297100067
TEST_13910,0.20688116550445557
TEST_13911,0.19074000418186188
TEST_13912,0.22098185122013092
TEST_13913,0.4405604600906372
TEST_13914,0.61367267370224
TEST_13915,0.3909074664115906
TEST_13916,0.3483228087425232
TEST_13917,0.0005863788537681103
TEST_13918,0.001972699537873268
TEST_13919,0.3285214602947235
TEST_13920,0.34694600105285645
TEST_13921,0.4112502932548523
TEST_13922,0.2527000606060028
TEST_13923,0.09287498146295547
TEST_13924,0.1452707052230835
TEST_13925,0.4691788852214813
TEST_13926,0.38246122002601624
TEST_13927,0.06821668148040771
TEST_13928,0.05801083520054817
TEST_13929,0.3900158107280731
TEST_13930,0.2975946366786957
TEST_13931,0.33155325055122375
TEST_13932,0.4459530711174011
TEST_13933,0.5267084240913391
TEST_13934,0.3657523989677429
TEST_13935,0.13299879431724548
TEST_13936,0.0013207198353484273
TEST_13937,0.16743150353431702
TEST_13938,0.5352925062179565
TEST_13939,0.4013617932796478
TEST_13940,0.03786826506257057
TEST_13941,0.27080702781677246
TEST_13942,0.31248512864112854
TEST_13943,0.44446301460266113
TEST_13944,0.5390005707740784
TEST_13945,0.11589421331882477
TEST_13946,0.21302877366542816
TEST_13947,0.0014726168010383844
TEST_13948,0.3192441761493683
TEST_13949,0.18571998178958893
TEST_13950,0.3042601943016052
TEST_13951,0.11956998705863953
TEST_13952,0.5322706699371338
TEST_13953,0.3649326264858246
TEST_13954,0.2889358103275299
TEST_13955,0.4164285361766815
TEST_13956,0.0010157519718632102
TEST_13957,0.4564220607280731
TEST_13958,0.001226199558004737
TEST_13959,0.0009781966218724847
TEST_13960,0.008210577070713043
TEST_13961,0.32332444190979004
TEST_13962,0.0015810253098607063
TEST_13963,0.43039482831954956
TEST_13964,0.220987007021904
TEST_13965,0.2705107629299164
TEST_13966,0.30253878235816956
TEST_13967,0.5457756519317627
TEST_13968,0.5353438258171082
TEST_13969,0.0012663697125390172
TEST_13970,0.5235487222671509
TEST_13971,0.0015842460561543703
TEST_13972,0.41695404052734375
TEST_13973,0.36045268177986145
