ID,probability
TEST_18372,0.35766565799713135
TEST_18373,0.22279710173606873
TEST_18374,0.0017614906711969525
TEST_18375,0.468424540758133
TEST_18376,0.29877121448516847
TEST_18377,0.4465736240148544
TEST_18378,0.41535641252994543
TEST_18379,0.43710437268018726
TEST_18380,0.07265840806066991
TEST_18381,0.3106921896338463
TEST_18382,0.08150296434760095
TEST_18383,0.48544518649578094
TEST_18384,0.27279624938964847
TEST_18385,0.03785509578883648
TEST_18386,0.5337864398956299
TEST_18387,0.17276682779192926
TEST_18388,0.0007426503725582734
TEST_18389,0.1412136934697628
TEST_18390,0.18610942363739014
TEST_18391,0.18170671463012694
TEST_18392,0.3182652160525322
TEST_18393,0.45412796884775164
TEST_18394,0.0007787228096276521
TEST_18395,0.32238731533288956
TEST_18396,0.016450203163549306
TEST_18397,0.027710482850670813
TEST_18398,0.0015902272367384284
TEST_18399,0.0016718096449039876
TEST_18400,0.2041546605527401
TEST_18401,0.20766051337122918
TEST_18402,0.462584225833416
TEST_18403,0.15051867812871936
TEST_18404,0.15009498745203018
TEST_18405,0.0514164736494422
TEST_18406,0.15143268331885337
TEST_18407,0.5516762584447861
TEST_18408,0.3808220386505127
TEST_18409,0.003727676259586588
TEST_18410,0.3878754407167435
TEST_18411,0.4594351083040238
TEST_18412,0.236574487388134
TEST_18413,0.31600128710269937
TEST_18414,0.22388284131884575
TEST_18415,0.0008432515140157194
TEST_18416,0.24281058683991433
TEST_18417,0.1219374630600214
TEST_18418,0.06095339581370354
TEST_18419,0.02359632421284914
TEST_18420,0.002185530384304002
TEST_18421,0.003156895621214062
TEST_18422,0.22294327169656752
TEST_18423,0.3446019276976585
TEST_18424,0.3453325480222702
TEST_18425,0.0012502927915193141
TEST_18426,0.3968355253338814
TEST_18427,0.39119804203510283
TEST_18428,0.20918713212013243
TEST_18429,0.3624972298741341
TEST_18430,0.14732193648815153
TEST_18431,0.3600561857223511
TEST_18432,0.24779875949025157
TEST_18433,0.3748857304453849
TEST_18434,0.3992029666900635
TEST_18435,0.4915704801678658
TEST_18436,0.11140989847481253
TEST_18437,0.06690829172730446
TEST_18438,0.25742864012718203
TEST_18439,0.22998678535223008
TEST_18440,0.20583025664091112
TEST_18441,0.3583514735102654
TEST_18442,0.49338318109512336
TEST_18443,0.46259512305259703
TEST_18444,0.3323223918676377
TEST_18445,0.3647597059607506
TEST_18446,0.1184674683958292
TEST_18447,0.30645619481801983
TEST_18448,0.1765882983803749
TEST_18449,0.3469052895903587
TEST_18450,0.0006334193560178391
TEST_18451,0.0015874090837314726
TEST_18452,0.3381537303328514
TEST_18453,0.46373893320560455
TEST_18454,0.3015042796730995
TEST_18455,0.3058163702487946
TEST_18456,0.2582179307937622
TEST_18457,0.32738490402698517
TEST_18458,0.00255840863683261
TEST_18459,0.3854493543505669
TEST_18460,0.23429579287767413
TEST_18461,0.3343256533145904
TEST_18462,0.5170428186655045
TEST_18463,0.247796718031168
TEST_18464,0.0008700700112967752
TEST_18465,0.0015150327992159876
TEST_18466,0.24714299887418748
TEST_18467,0.250474538654089
TEST_18468,0.5153549909591675
TEST_18469,0.2990819945931435
TEST_18470,0.3942015737295151
TEST_18471,0.09839389063417912
TEST_18472,0.21947930529713633
TEST_18473,0.36223164498806004
TEST_18474,0.3260404720902443
TEST_18475,0.3272021070122719
TEST_18476,0.21943243369460105
TEST_18477,0.3807186737656593
TEST_18478,0.22509128451347352
TEST_18479,0.1848507307469845
TEST_18480,0.003101831418462098
TEST_18481,0.287561309337616
TEST_18482,0.24974790289998056
TEST_18483,0.0034073045069817455
TEST_18484,0.07798677757382394
TEST_18485,0.2573058530688286
TEST_18486,0.30909294039011004
TEST_18487,0.33589712828397755
TEST_18488,0.24885097071528436
TEST_18489,0.5517526358366013
TEST_18490,0.29208038151264193
TEST_18491,0.3030912831425667
TEST_18492,0.4635346993803978
TEST_18493,0.14579549729824068
TEST_18494,0.11066207066178323
TEST_18495,0.1608862727880478
TEST_18496,0.3391095101833344
TEST_18497,0.32095020562410354
TEST_18498,0.4755674198269844
TEST_18499,0.0009559203666867688
TEST_18500,0.4216328889131546
TEST_18501,0.3178848639130592
TEST_18502,0.0019663595885504037
TEST_18503,0.0014449639304075388
TEST_18504,0.20644471496343614
TEST_18505,0.2785048812627792
TEST_18506,0.09459350183606148
TEST_18507,0.3456002280116081
TEST_18508,0.16386115700006487
TEST_18509,0.3086269974708557
TEST_18510,0.3587648704648018
TEST_18511,0.08679824136197568
TEST_18512,0.3938686788082123
TEST_18513,0.20831866115331651
TEST_18514,0.49331272691488265
TEST_18515,0.20872498601675032
TEST_18516,0.549632328748703
TEST_18517,0.30105511397123336
TEST_18518,0.21218556761741636
TEST_18519,0.37055463045835496
TEST_18520,0.25221885144710543
TEST_18521,0.07744042538106442
TEST_18522,0.1330536685883999
TEST_18523,0.2760390013456344
TEST_18524,0.25890469253063203
TEST_18525,0.17581736221909525
TEST_18526,0.44071662276983264
TEST_18527,0.3327452346682549
TEST_18528,0.18365994766354563
TEST_18529,0.0014691924501676113
TEST_18530,0.24621313735842704
TEST_18531,0.1801304452121258
TEST_18532,0.3756514370441437
TEST_18533,0.38726088851690293
TEST_18534,0.31494531482458116
TEST_18535,0.28325757533311846
TEST_18536,0.20644842609763148
TEST_18537,0.4901243478059769
TEST_18538,0.3490764021873474
TEST_18539,0.1969211131334305
TEST_18540,0.4396065622568131
TEST_18541,0.4737833008170128
TEST_18542,0.41205413937568663
TEST_18543,0.0006350104216835461
TEST_18544,0.3383746281266212
TEST_18545,0.4748370662331582
TEST_18546,0.1857910677790642
TEST_18547,0.03852607775479556
TEST_18548,0.48692046850919724
TEST_18549,0.09347923658788206
TEST_18550,0.4952066794037819
TEST_18551,0.0014947914343792946
TEST_18552,0.1509421929717064
TEST_18553,0.0010989280097419396
TEST_18554,0.17101709246635438
TEST_18555,0.3760771259665489
TEST_18556,0.34871101677417754
TEST_18557,0.2983446612954139
TEST_18558,0.38161582946777345
TEST_18559,0.38823274672031405
TEST_18560,0.2653647929430008
TEST_18561,0.4768061369657517
TEST_18562,0.3007482498884201
TEST_18563,0.32132136821746826
TEST_18564,0.29596481323242185
TEST_18565,0.2068724401295185
TEST_18566,0.1630701795220375
TEST_18567,0.5142297208309173
TEST_18568,0.3321683436632156
TEST_18569,0.22030509859323502
TEST_18570,0.2924808606505394
TEST_18571,0.2702640965580941
TEST_18572,0.3640336439013481
TEST_18573,0.46322011500597005
TEST_18574,0.26755215376615527
TEST_18575,0.5881708830595017
TEST_18576,0.0014387655362952502
TEST_18577,0.2346415162086487
TEST_18578,0.191706895083189
TEST_18579,0.3795793414115906
TEST_18580,0.0006979668221902102
TEST_18581,0.17521876692771912
TEST_18582,0.17002005875110626
TEST_18583,0.4171684920787811
TEST_18584,0.4679648712277413
TEST_18585,0.25837892144918445
TEST_18586,0.47933969646692276
TEST_18587,0.2670148029923439
TEST_18588,0.35470468550920486
TEST_18589,0.3114311456680299
TEST_18590,0.4696651890873909
TEST_18591,0.49357374012470245
TEST_18592,0.29357146769762044
TEST_18593,0.29840776175260547
TEST_18594,0.280898842215538
TEST_18595,0.2861014097929001
TEST_18596,0.39096853435039525
TEST_18597,0.0016205864958465102
TEST_18598,0.15682462677359582
TEST_18599,0.4551034167408943
TEST_18600,0.002270404959563166
TEST_18601,0.002523389784619212
TEST_18602,0.35763228535652164
TEST_18603,0.26987334191799167
TEST_18604,0.23694303110241888
TEST_18605,0.0007786308531649411
TEST_18606,0.3774764895439148
TEST_18607,0.26857757568359375
TEST_18608,0.22569724470376967
TEST_18609,0.40108156204223633
TEST_18610,0.24109064191579818
TEST_18611,0.23200807049870492
TEST_18612,0.2644707277417183
TEST_18613,0.5511674374341965
TEST_18614,0.13574566617608072
TEST_18615,0.11952511295676232
TEST_18616,0.0013005833199713382
TEST_18617,0.2852628439664841
TEST_18618,0.4013345673680305
TEST_18619,0.5364277750253676
TEST_18620,0.12064947672188282
TEST_18621,0.02261570747941732
TEST_18622,0.24393649101257325
TEST_18623,0.1570999711751938
TEST_18624,0.34057064652442937
TEST_18625,0.27626385539770126
TEST_18626,0.0021869340038392694
TEST_18627,0.0004902663626126015
TEST_18628,0.11411987952888011
TEST_18629,0.08660546466708184
TEST_18630,0.14521674588322642
TEST_18631,0.47092484980821614
TEST_18632,0.206183272600174
TEST_18633,0.001060190997668542
TEST_18634,0.3409928947687149
TEST_18635,0.3985619276762009
TEST_18636,0.4861694037914276
TEST_18637,0.16822406649589539
TEST_18638,0.4624323949217796
TEST_18639,0.41166261285543443
TEST_18640,0.4333411648869515
TEST_18641,0.0015064145089127125
TEST_18642,0.2967035546898842
TEST_18643,0.22484458088874817
TEST_18644,0.3099586725234985
TEST_18645,0.45224761962890625
TEST_18646,0.3012942224740982
TEST_18647,0.5878098845481873
TEST_18648,0.07324659340083599
TEST_18649,0.344255630671978
TEST_18650,0.4786101698875427
TEST_18651,0.3965237081050873
TEST_18652,0.2620097532868385
TEST_18653,0.23396112993359564
TEST_18654,0.3347598806023598
TEST_18655,0.38419582694768906
TEST_18656,0.3535676658153534
TEST_18657,0.16212288439273836
TEST_18658,0.45766119956970214
TEST_18659,0.4083522200584412
TEST_18660,0.23632855117321017
TEST_18661,0.5069309443235398
TEST_18662,0.3545285448431969
TEST_18663,0.0008449513086816297
TEST_18664,0.4707752957940102
TEST_18665,0.05857774931937456
TEST_18666,0.43350752592086794
TEST_18667,0.20248182341456414
TEST_18668,0.5339137494564056
TEST_18669,0.15092830806970597
TEST_18670,0.3594955354928971
TEST_18671,0.3766447722911835
TEST_18672,0.15209594890475273
TEST_18673,0.478289170563221
TEST_18674,0.40266664475202557
TEST_18675,0.277834914624691
TEST_18676,0.40830619633197784
TEST_18677,0.21760122030973436
TEST_18678,0.17744274884462358
TEST_18679,0.21850871741771696
TEST_18680,0.5131287634372711
TEST_18681,0.31192878931760787
TEST_18682,0.14986163750290873
TEST_18683,0.0015823371417354793
TEST_18684,0.399025371670723
TEST_18685,0.3486294388771057
TEST_18686,0.49693109840154653
TEST_18687,0.3596529632806778
TEST_18688,0.5702068090438844
TEST_18689,0.0019482578325551005
TEST_18690,0.4313935786485672
TEST_18691,0.3274813517928123
TEST_18692,0.0017414450354408474
TEST_18693,0.43123679459095005
TEST_18694,0.002720183483324945
TEST_18695,0.21673844754695892
TEST_18696,0.20426299199461936
TEST_18697,0.0012276089750230313
TEST_18698,0.005297072348184884
TEST_18699,0.060598254948854444
TEST_18700,0.0789096985012293
TEST_18701,0.21320165991783144
TEST_18702,0.2894144728779793
TEST_18703,0.49471911936998364
TEST_18704,0.2898309037089348
TEST_18705,0.20712765157222748
TEST_18706,0.2902088731527328
TEST_18707,0.30341684967279436
TEST_18708,0.4171922862529755
TEST_18709,0.4464840829372406
TEST_18710,0.47277604341506957
TEST_18711,0.27651094645261765
TEST_18712,0.21904219090938568
TEST_18713,0.0019626435707323256
TEST_18714,0.4077107846736908
TEST_18715,0.18904654458165168
TEST_18716,0.25807619392871856
TEST_18717,0.2819917589426041
TEST_18718,0.15887255370616912
TEST_18719,0.4893616586923599
TEST_18720,0.22022640407085417
TEST_18721,0.0028289407608099284
TEST_18722,0.29923073649406434
TEST_18723,0.3308141812682152
TEST_18724,0.06618702001869678
TEST_18725,0.2614455983042717
TEST_18726,0.35510587841272356
TEST_18727,0.2568756088614464
TEST_18728,0.3155193403363228
TEST_18729,0.4126329436898232
TEST_18730,0.15899945572018623
TEST_18731,0.1996765486896038
TEST_18732,0.2511062607169151
TEST_18733,0.3264115110039711
TEST_18734,0.453072276711464
TEST_18735,0.27918416559696196
TEST_18736,0.15855612680315972
TEST_18737,0.2939497709274292
TEST_18738,0.2798455834388733
TEST_18739,0.00426352156791836
TEST_18740,0.45544356107711786
TEST_18741,0.09274654164910318
TEST_18742,0.22302448153495788
TEST_18743,0.2211919382214546
TEST_18744,0.3260977551341057
TEST_18745,0.422228454053402
TEST_18746,0.22625094875693322
TEST_18747,0.1739750124514103
TEST_18748,0.19473061934113506
TEST_18749,0.0011235433543333785
TEST_18750,0.12537717260420322
TEST_18751,0.3478661224246025
TEST_18752,0.22415436953306198
TEST_18753,0.13490405306220055
TEST_18754,0.0010675883881049232
TEST_18755,0.18091060370206835
TEST_18756,0.2828175485134125
TEST_18757,0.34238604605197914
TEST_18758,0.0010921880835667254
TEST_18759,0.3576629519462586
TEST_18760,0.38728329241275794
TEST_18761,0.16822174414992333
TEST_18762,0.0013763956027105452
TEST_18763,0.27808318883180616
TEST_18764,0.43831783086061477
TEST_18765,0.31173121780157087
TEST_18766,0.15155929028987886
TEST_18767,0.316944320499897
TEST_18768,0.31886711269617085
TEST_18769,0.29811070263385775
TEST_18770,0.0009429670230019837
TEST_18771,0.12295430414378644
TEST_18772,0.4381252840161324
TEST_18773,0.30899364352226255
TEST_18774,0.3923487290740013
TEST_18775,0.4864101782441139
TEST_18776,0.3036090716719627
TEST_18777,0.19938229843974112
TEST_18778,0.06292686946690082
TEST_18779,0.20337000042200087
TEST_18780,0.0010810983090777883
TEST_18781,0.4580691307783127
TEST_18782,0.2282389059662819
TEST_18783,0.41000146567821505
TEST_18784,0.0009033741502207705
TEST_18785,0.530566418170929
TEST_18786,0.13884169310331346
TEST_18787,0.4590496957302094
TEST_18788,0.2624730601906776
TEST_18789,0.4942445516586304
TEST_18790,0.2862380072474479
TEST_18791,0.21048261001706123
TEST_18792,0.2049895018339157
TEST_18793,0.07075497899204493
TEST_18794,0.26807305961847305
TEST_18795,0.3370177030563355
TEST_18796,0.2820180132985115
TEST_18797,0.12868863381445408
TEST_18798,0.1788124494254589
TEST_18799,0.002040326106362045
TEST_18800,0.15447381138801575
TEST_18801,0.1561082787811756
TEST_18802,0.3763942167162895
TEST_18803,0.3758124113082886
TEST_18804,0.22521536126732827
TEST_18805,0.39822098016738894
TEST_18806,0.001372847059974447
TEST_18807,0.27552488148212434
TEST_18808,0.21838337257504462
TEST_18809,0.3885876879096032
TEST_18810,0.026600080262869596
TEST_18811,0.3816578403115273
TEST_18812,0.248225187510252
TEST_18813,0.3723755732178688
TEST_18814,0.3668339133262634
TEST_18815,0.2591182976961136
TEST_18816,0.32957015186548233
TEST_18817,0.3138447865843773
TEST_18818,0.22236459255218505
TEST_18819,0.40599371641874316
TEST_18820,0.4598675742745399
TEST_18821,0.18385883718729018
TEST_18822,0.005365653964690864
TEST_18823,0.512408909201622
TEST_18824,0.33512102663516996
TEST_18825,0.40414644628763197
TEST_18826,0.23073638528585436
TEST_18827,0.4039494961500168
TEST_18828,0.40968413054943087
TEST_18829,0.06821589395403863
TEST_18830,0.16363056376576426
TEST_18831,0.3364666149020195
TEST_18832,0.24564662873744966
TEST_18833,0.030147204734385015
TEST_18834,0.3595400825142861
TEST_18835,0.3974040001630783
TEST_18836,0.4516652286052704
TEST_18837,0.5694249838590623
TEST_18838,0.325443297624588
TEST_18839,0.2685801595449448
TEST_18840,0.3028912261128426
TEST_18841,0.001610230066580698
TEST_18842,0.3119635611772537
TEST_18843,0.47897109985351566
TEST_18844,0.19097109138965607
TEST_18845,0.2997178122401238
TEST_18846,0.12712037526071074
TEST_18847,0.09537043645977973
TEST_18848,0.2245615020394325
TEST_18849,0.4575124174356461
TEST_18850,0.23358982726931574
TEST_18851,0.05638522598892451
TEST_18852,0.13296464905142782
TEST_18853,0.17962355762720109
TEST_18854,0.3512938037514687
TEST_18855,0.0016459356877021492
TEST_18856,0.26218136399984365
TEST_18857,0.3178840383887291
TEST_18858,0.005740951705956831
TEST_18859,0.3671307444572449
TEST_18860,0.22809257060289384
TEST_18861,0.3579014584422111
TEST_18862,0.33379402458667756
TEST_18863,0.11920872889459132
TEST_18864,0.0017365705047268421
TEST_18865,0.37185404449701315
TEST_18866,0.0512409184128046
TEST_18867,0.30372246652841567
TEST_18868,0.22593721896409988
TEST_18869,0.0020262043573893605
TEST_18870,0.26720338165760044
TEST_18871,0.0013335818774066865
TEST_18872,0.29866929054260255
TEST_18873,0.48981683850288393
TEST_18874,0.2794946327805519
TEST_18875,0.43450893014669423
TEST_18876,0.0009766828763531521
TEST_18877,0.4838910222053528
TEST_18878,0.0005963236326351762
TEST_18879,0.00269124188926071
TEST_18880,0.3211920246481895
TEST_18881,0.2490144819021225
TEST_18882,0.1604183629155159
TEST_18883,0.3370987474918366
TEST_18884,0.33038439452648166
TEST_18885,0.45290749967098237
TEST_18886,0.0008207370541640557
TEST_18887,0.4080495163798332
TEST_18888,0.36411837935447694
TEST_18889,0.4079704776406288
TEST_18890,0.0017000259889755397
TEST_18891,0.3810840412974358
TEST_18892,0.2826832816004753
TEST_18893,0.46789622902870176
TEST_18894,0.4221821546554566
TEST_18895,0.3654487863183022
TEST_18896,0.3952334582805634
TEST_18897,0.0012018033099593594
TEST_18898,0.4904454290866852
TEST_18899,0.0007014859147602692
TEST_18900,0.5088643342256547
TEST_18901,0.36638794541358943
TEST_18902,0.10134871192276478
TEST_18903,0.15288851261138914
TEST_18904,0.2646954104304314
TEST_18905,0.39358313679695134
TEST_18906,0.2858075648546219
TEST_18907,0.262346014380455
TEST_18908,0.21266667023301122
TEST_18909,0.34144865721464157
TEST_18910,0.11461445651948451
TEST_18911,0.38484311401844024
TEST_18912,0.30997429192066195
TEST_18913,0.42755400389432907
TEST_18914,0.0016045482887420805
TEST_18915,0.007779945351649076
TEST_18916,0.11077193804085256
TEST_18917,0.0009918186318827794
TEST_18918,0.1108962468802929
TEST_18919,0.0007177437946666033
TEST_18920,0.21312758922576905
TEST_18921,0.38358241617679595
TEST_18922,0.4112858176231385
TEST_18923,0.33443050384521483
TEST_18924,0.45365393459796904
TEST_18925,0.2337003119289875
TEST_18926,0.3361797541379929
TEST_18927,0.19408210366964343
TEST_18928,0.4849305912852288
TEST_18929,0.4853550985455513
TEST_18930,0.5005955755710602
TEST_18931,0.3235868930816651
TEST_18932,0.3607942968606949
TEST_18933,0.37320412546396264
TEST_18934,0.19808767288923265
TEST_18935,0.25746162533760075
TEST_18936,0.1880890242755413
TEST_18937,0.27347910851240154
TEST_18938,0.1706530325114727
TEST_18939,0.44405814856290815
TEST_18940,0.463717545568943
TEST_18941,0.25820994526147845
TEST_18942,0.36403199285268784
TEST_18943,0.0010389218412456102
TEST_18944,0.0009608872249373237
TEST_18945,0.1453274518251419
TEST_18946,0.23131847307085993
TEST_18947,0.24000386446714403
TEST_18948,0.4004456162452698
TEST_18949,0.19243868663907052
TEST_18950,0.48440209925174715
TEST_18951,0.23339560553431513
TEST_18952,0.2729888215661049
TEST_18953,0.28212835192680363
TEST_18954,0.21904636621475224
TEST_18955,0.3078600764274597
TEST_18956,0.38395984321832655
TEST_18957,0.3005361333489418
TEST_18958,0.35224423408508304
TEST_18959,0.4220667526125908
TEST_18960,0.19313249960541726
TEST_18961,0.0018149061244912446
TEST_18962,0.39693586677312853
TEST_18963,0.3543721795082092
TEST_18964,0.3381432205438614
TEST_18965,0.3229540675878525
TEST_18966,0.001452400436392054
TEST_18967,0.3640406832098961
TEST_18968,0.2353771522641182
TEST_18969,0.3294286131858826
TEST_18970,0.43543341159820553
TEST_18971,0.0008795611720415764
TEST_18972,0.0007846947060897947
TEST_18973,0.3162083581089974
TEST_18974,0.21076976880431175
TEST_18975,0.2549197472631931
TEST_18976,0.3198408603668213
TEST_18977,0.2672454327344894
TEST_18978,0.31554173231124877
TEST_18979,0.14579547867178916
TEST_18980,0.23961376994848252
TEST_18981,0.06884408965706826
TEST_18982,0.21211687922477723
TEST_18983,0.230879046022892
TEST_18984,0.2084480904042721
TEST_18985,0.3941337987780571
TEST_18986,0.4852037057280541
TEST_18987,0.47141823172569275
TEST_18988,0.16425211280584337
TEST_18989,0.003416350338375196
TEST_18990,0.0018646952987182886
TEST_18991,0.18685374706983568
TEST_18992,0.45681919008493427
TEST_18993,0.2792288303375244
TEST_18994,0.28353819549083714
TEST_18995,0.205922631919384
TEST_18996,0.19863500967621806
TEST_18997,0.2516606494784355
TEST_18998,0.17476158216595652
TEST_18999,0.39396808445453646
TEST_19000,0.49464134871959686
TEST_19001,0.24066420644521713
TEST_19002,0.04446535501629115
TEST_19003,0.17703700661659239
TEST_19004,0.18166409879922868
TEST_19005,0.23872037827968595
TEST_19006,0.24518090784549718
TEST_19007,0.0008163588034221902
TEST_19008,0.0013096899841912092
TEST_19009,0.2677228033542633
TEST_19010,0.0029326742864213885
TEST_19011,0.21038186177611354
TEST_19012,0.34359055310487746
TEST_19013,0.21924938037991523
TEST_19014,0.26425327211618427
TEST_19015,0.40051021575927737
TEST_19016,0.2389599397778511
TEST_19017,0.003895163128618151
TEST_19018,0.36218588799238205
TEST_19019,0.5024497464299202
TEST_19020,0.15960827916860582
TEST_19021,0.0013840816565789283
TEST_19022,0.15337144881486894
TEST_19023,0.33531251400709156
TEST_19024,0.22999027296900748
TEST_19025,0.16658485010266302
TEST_19026,0.29329700469970704
TEST_19027,0.39660268425941464
TEST_19028,0.18432759121060374
TEST_19029,0.0015170322614721954
TEST_19030,0.326120437681675
TEST_19031,0.36140883415937425
TEST_19032,0.3128560215234757
TEST_19033,0.23117781579494476
TEST_19034,0.5371213018894195
TEST_19035,0.4190580785274506
TEST_19036,0.3063300654292107
TEST_19037,0.07476363964378835
TEST_19038,0.33656617999076843
TEST_19039,0.21518436670303345
TEST_19040,0.5131122201681136
TEST_19041,0.20073754489421847
TEST_19042,0.09346301294863225
TEST_19043,0.17493375539779663
TEST_19044,0.16133998781442643
TEST_19045,0.222996324300766
TEST_19046,0.5294104099273681
TEST_19047,0.18991507962346077
TEST_19048,0.0015956781047862026
TEST_19049,0.13966070488095284
TEST_19050,0.23544007688760757
TEST_19051,0.2072286054491997
TEST_19052,0.3799052909016609
TEST_19053,0.10408263728022576
TEST_19054,0.003741972742136568
TEST_19055,0.2614927805960179
TEST_19056,0.30243733823299407
TEST_19057,0.3554496720433235
TEST_19058,0.14217468500137326
TEST_19059,0.21087471768260002
TEST_19060,0.490358667075634
TEST_19061,0.5314955323934555
TEST_19062,0.45275316238403324
TEST_19063,0.5810435682535171
TEST_19064,0.17197254672646523
TEST_19065,0.5064491003751755
TEST_19066,0.48486479967832563
TEST_19067,0.3397129341959953
TEST_19068,0.18650684505701065
TEST_19069,0.20696972832083702
TEST_19070,0.12235595919191838
TEST_19071,0.4346640065312386
TEST_19072,0.38176675140857697
TEST_19073,0.29309210181236267
TEST_19074,0.5300244390964508
TEST_19075,0.0014897289031068795
TEST_19076,0.093256114423275
TEST_19077,0.2475423075258732
TEST_19078,0.27211895436048505
TEST_19079,0.0009677506794105285
TEST_19080,0.2846437782049179
TEST_19081,0.3392271488904953
TEST_19082,0.43105847239494327
TEST_19083,0.3792180016636848
TEST_19084,0.14429134503006935
TEST_19085,0.4310042068362236
TEST_19086,0.20760773718357087
TEST_19087,0.31117881685495374
TEST_19088,0.2760726034641266
TEST_19089,0.043679110892117026
TEST_19090,0.22529823556542397
TEST_19091,0.10726061053574085
TEST_19092,0.28727439790964127
TEST_19093,0.2692603662610054
TEST_19094,0.11313528679311276
TEST_19095,0.3393921941518784
TEST_19096,0.39610360562801367
TEST_19097,0.20083626136183738
TEST_19098,0.298398657143116
TEST_19099,0.4496632874011993
TEST_19100,0.4739004462957383
TEST_19101,0.2780243203043938
TEST_19102,0.2053269289433956
TEST_19103,0.0048631819721777
TEST_19104,0.4463043659925461
TEST_19105,0.001206916169030592
TEST_19106,0.07246265001595019
TEST_19107,0.28289097398519514
TEST_19108,0.3061508253216743
TEST_19109,0.5052468925714493
TEST_19110,0.10455573946237565
TEST_19111,0.21256405338644982
TEST_19112,0.17739829272031782
TEST_19113,0.11346352472901344
TEST_19114,0.11036371365189553
TEST_19115,0.0015099429583642634
TEST_19116,0.08978813029825687
TEST_19117,0.5151067256927491
TEST_19118,0.0026104877761099488
TEST_19119,0.5072702884674073
TEST_19120,0.0014617915905546397
TEST_19121,0.31914225518703465
TEST_19122,0.0007795234123477712
TEST_19123,0.29715333133935923
TEST_19124,0.46868007481098173
TEST_19125,0.40410392880439766
TEST_19126,0.2586884543299675
TEST_19127,0.36963307857513433
TEST_19128,0.32626756727695466
TEST_19129,0.33915208429098126
TEST_19130,0.3727886453270912
TEST_19131,0.06663047950714827
TEST_19132,0.10658810995519162
TEST_19133,0.3174063056707383
TEST_19134,0.23141450956463813
TEST_19135,0.2565512008965015
TEST_19136,0.19791411235928535
TEST_19137,0.30206874161958697
TEST_19138,0.000579821142309811
TEST_19139,0.25349275544285776
TEST_19140,0.26459553837776184
TEST_19141,0.16308697834610938
TEST_19142,0.3525653690099716
TEST_19143,0.4955894649028778
TEST_19144,0.1495786525309086
TEST_19145,0.36654843091964723
TEST_19146,0.07128321230411529
TEST_19147,0.0011359484429704025
TEST_19148,0.30446417480707166
TEST_19149,0.3373721092939377
TEST_19150,0.30379659235477446
TEST_19151,0.33173123747110367
TEST_19152,0.6022108167409896
TEST_19153,0.2626286894083023
TEST_19154,0.21962077319622042
TEST_19155,0.45644972920417787
TEST_19156,0.3403425097465515
TEST_19157,0.3308658376336097
TEST_19158,0.006978189200162888
TEST_19159,0.3034199744462967
TEST_19160,0.23868419453501702
TEST_19161,0.4488563761115074
TEST_19162,0.4001365751028061
TEST_19163,0.31422777026891713
TEST_19164,0.45488112419843674
TEST_19165,0.13562390133738517
TEST_19166,0.23574533611536025
TEST_19167,0.0007023955942713656
TEST_19168,0.055738629400730134
TEST_19169,0.3411589592695236
TEST_19170,0.4930658102035522
TEST_19171,0.26692010015249257
TEST_19172,0.3850705936551094
TEST_19173,0.20432992801070213
TEST_19174,0.4625861570239067
TEST_19175,0.33006961792707445
TEST_19176,0.07628182359039783
TEST_19177,0.08129889033734798
TEST_19178,0.00105972932651639
TEST_19179,0.1663246102631092
TEST_19180,0.07088175155222416
TEST_19181,0.16515108793973923
TEST_19182,0.49666631370782854
TEST_19183,0.1407386854290962
TEST_19184,0.07644301690161229
TEST_19185,0.3505504116415978
TEST_19186,0.0013300078804604713
TEST_19187,0.3463891625404357
TEST_19188,0.24393649101257325
TEST_19189,0.16289192214608195
TEST_19190,0.20617662966251374
TEST_19191,0.2961819425225258
TEST_19192,0.22267115935683252
TEST_19193,0.001326134742703289
TEST_19194,0.18562042713165286
TEST_19195,0.48501417189836504
TEST_19196,0.35058199465274814
TEST_19197,0.507643124461174
TEST_19198,0.26577768027782445
TEST_19199,0.464111265540123
TEST_19200,0.4184876948595047
TEST_19201,0.0020987881929613655
TEST_19202,0.3463806629180908
TEST_19203,0.2939155980944633
TEST_19204,0.5007775902748108
TEST_19205,0.22310248315334322
TEST_19206,0.2915163949131966
TEST_19207,0.3042443200945854
TEST_19208,0.14835420176386835
TEST_19209,0.1163829032331705
TEST_19210,0.33142982572317126
TEST_19211,0.3232958987355233
TEST_19212,0.44049827903509137
TEST_19213,0.3103135764598846
TEST_19214,0.1735071308910847
TEST_19215,0.2767951682209969
TEST_19216,0.1558949790894985
TEST_19217,0.20637976229190827
TEST_19218,0.1522768631577492
TEST_19219,0.3288672342896461
TEST_19220,0.01773705640807748
TEST_19221,0.0019528845907188952
TEST_19222,0.041683738306164744
TEST_19223,0.27961328923702244
TEST_19224,0.4836086928844452
TEST_19225,0.0024187967414036394
TEST_19226,0.24340772852301598
TEST_19227,0.27664085477590566
TEST_19228,0.2785966441035271
TEST_19229,0.1161166973412037
TEST_19230,0.0014649330871179702
TEST_19231,0.3542205348610878
TEST_19232,0.32870616018772125
TEST_19233,0.2702841266989708
TEST_19234,0.34047258347272874
TEST_19235,0.4013080328702927
TEST_19236,0.27796550542116166
TEST_19237,0.2762254551053047
TEST_19238,0.20092512592673303
TEST_19239,0.20572079122066497
TEST_19240,0.3245710894465446
TEST_19241,0.5080451875925065
TEST_19242,0.18350863233208659
